X	Y
0	75.283
1	75.811
2	75.679
3	76.509
4	74.981
5	75.453
6	74.491
7	73.453
8	73.038
9	72.434
10	74.830
11	73.679
12	73.736
13	73.132
14	73.283
15	74.226
16	74.472
17	73.453
18	75.755
19	75.208
20	74.566
21	73.340
22	74.943
23	74.038
24	74.151
25	73.208
26	73.189
27	73.245
28	74.170
29	74.962
30	74.321
31	75.019
32	74.830
33	75.415
34	75.774
35	76.358
36	76.981
37	77.321
38	77.302
39	77.170
40	77.792
41	78.283
42	77.585
43	77.642
44	79.038
45	80.321
46	81.943
47	84.415
48	86.736
49	91.038
50	96.943
51	104.642
52	114.943
53	126.151
54	138.811
55	149.491
56	161.415
57	170.283
58	178.377
59	182.792
60	186.792
61	186.283
62	183.170
63	175.283
64	158.943
65	125.660
66	89.830
67	80.000
68	79.604
69	81.283
70	81.811
71	84.755
72	88.283
73	94.377
74	102.038
75	109.660
76	119.660
77	127.925
78	135.302
79	141.358
80	145.226
81	144.358
82	140.358
83	129.736
84	109.019
85	83.981
86	73.472
87	70.264
88	70.377
89	69.868
90	69.962
91	68.264
92	69.000
93	69.472
94	69.170
95	68.585
96	69.094
97	69.415
98	67.755
99	69.226
100	70.075
101	70.358
102	70.623
103	69.547
104	70.887
105	70.491
106	69.340
107	70.264
108	68.830
109	69.736
110	69.717
111	70.377
112	69.264
113	68.472
114	69.321
115	68.358
116	69.604
117	68.491
118	67.472
119	68.623
120	67.094
121	66.472
122	65.528
123	65.245
124	65.830
125	65.774
126	65.264
127	64.075
128	65.038
129	64.906
130	62.755
131	62.755
132	62.340
133	63.491
134	62.377
135	63.358
136	63.642
137	64.132
138	64.849
139	63.434
140	62.679
141	64.434
142	63.811
143	63.094
144	63.736
145	62.415
146	61.830
147	61.604
148	61.925
149	61.377
150	61.962
151	61.717
152	61.943
153	62.906
154	62.642
155	61.038
156	61.698
157	62.566
158	61.774
159	61.528
160	61.208
161	60.491
162	61.000
163	60.302
164	61.000
165	61.830
166	59.283
167	59.585
168	60.340
169	60.509
170	60.906
171	60.981
172	60.377
173	60.189
174	61.396
175	60.849
176	60.075
177	60.566
178	60.094
179	61.453
180	61.264
181	60.509
182	60.453
183	61.585
184	60.604
185	60.321
186	61.264
187	61.566
188	62.170
189	61.358
190	61.453
191	61.604
192	61.943
193	62.151
194	61.415
195	61.434
196	61.094
197	62.434
198	61.377
199	62.208
200	60.943
