X	Y
0	102.963
1	96.907
2	97.111
3	97.093
4	96.111
5	95.296
6	96.704
7	96.000
8	94.907
9	96.074
10	95.481
11	94.870
12	94.093
13	94.204
14	95.963
15	93.796
16	95.926
17	95.611
18	95.519
19	94.500
20	96.019
21	95.426
22	95.167
23	95.056
24	94.222
25	94.889
26	95.296
27	94.648
28	95.000
29	95.204
30	97.037
31	96.111
32	95.611
33	96.333
34	97.870
35	97.630
36	98.056
37	98.259
38	98.593
39	98.463
40	99.685
41	99.796
42	100.056
43	100.741
44	101.556
45	102.648
46	102.685
47	104.278
48	107.963
49	110.778
50	114.630
51	119.574
52	126.204
53	137.444
54	148.500
55	161.963
56	175.167
57	187.537
58	198.333
59	206.204
60	211.000
61	214.907
62	212.259
63	203.333
64	179.019
65	132.981
66	104.463
67	102.185
68	102.519
69	102.222
70	103.037
71	106.148
72	110.537
73	117.185
74	126.444
75	137.981
76	148.833
77	159.352
78	168.722
79	171.519
80	171.222
81	163.704
82	139.593
83	105.630
84	97.278
85	95.537
86	95.315
87	94.000
88	94.296
89	93.556
90	93.889
91	95.352
92	95.944
93	94.889
94	95.352
95	95.000
96	95.556
97	95.556
98	96.407
99	96.778
100	98.315
101	98.833
102	98.519
103	99.296
104	100.778
105	103.481
106	106.222
107	110.852
108	115.389
109	120.407
110	124.648
111	127.111
112	127.648
113	124.722
114	120.815
115	112.611
116	104.593
117	97.981
118	94.870
119	91.981
120	92.167
121	92.611
122	92.278
123	91.074
124	92.537
125	92.667
126	92.500
127	93.130
128	93.056
129	94.130
130	95.870
131	99.537
132	102.611
133	105.630
134	107.259
135	107.667
136	106.019
137	103.926
138	101.074
139	96.370
140	93.630
141	92.278
142	90.259
143	90.074
144	90.648
145	89.907
146	90.130
147	90.500
148	89.185
149	90.352
150	90.926
151	90.130
152	88.944
153	89.556
154	89.167
155	88.796
156	88.556
157	88.574
158	88.222
159	88.907
160	88.241
161	89.704
162	88.667
163	89.370
164	90.389
165	89.593
166	90.296
167	89.574
168	89.370
169	88.963
170	89.704
171	89.444
172	88.778
173	89.074
174	88.796
175	87.944
176	87.889
177	88.685
178	88.333
179	89.000
180	88.889
181	89.093
182	88.019
183	88.519
184	87.981
185	87.815
186	88.185
187	87.741
188	87.296
189	86.389
190	88.741
191	86.741
192	87.593
193	89.167
194	87.574
195	88.574
196	89.259
197	88.315
198	87.167
199	87.870
200	88.389
