X	Y
0	88.407
1	87.093
2	87.037
3	86.593
4	87.407
5	87.741
6	87.926
7	87.130
8	85.481
9	88.056
10	86.759
11	87.204
12	87.056
13	86.352
14	88.481
15	87.685
16	86.685
17	87.815
18	86.093
19	87.667
20	86.667
21	87.704
22	87.111
23	86.685
24	87.259
25	88.574
26	87.741
27	88.167
28	88.833
29	88.500
30	89.111
31	89.241
32	89.426
33	90.500
34	89.833
35	90.370
36	89.778
37	90.333
38	91.907
39	91.704
40	93.556
41	93.444
42	93.556
43	94.889
44	95.500
45	98.000
46	98.278
47	100.778
48	104.796
49	108.704
50	112.222
51	119.648
52	126.389
53	136.389
54	147.889
55	160.407
56	172.963
57	181.426
58	190.981
59	195.426
60	199.667
61	196.111
62	188.074
63	163.019
64	120.907
65	96.333
66	92.111
67	92.981
68	93.648
69	95.704
70	97.981
71	102.333
72	107.963
73	115.667
74	124.019
75	136.333
76	145.741
77	154.056
78	159.352
79	160.259
80	153.444
81	134.000
82	102.759
83	88.370
84	87.407
85	86.889
86	87.333
87	86.278
88	86.167
89	85.685
90	86.148
91	87.704
92	86.741
93	88.074
94	88.870
95	87.759
96	87.630
97	87.556
98	88.519
99	88.593
100	89.481
101	90.056
102	89.093
103	91.111
104	92.222
105	95.519
106	98.315
107	103.630
108	106.889
109	112.019
110	116.333
111	119.185
112	118.148
113	116.037
114	112.167
115	105.204
116	96.852
117	90.463
118	88.037
119	85.259
120	85.611
121	85.074
122	83.019
123	84.296
124	84.426
125	84.500
126	85.241
127	84.444
128	85.481
129	87.389
130	87.315
131	90.296
132	92.000
133	95.630
134	96.278
135	98.981
136	97.889
137	98.130
138	95.574
139	92.759
140	88.611
141	85.593
142	83.796
143	82.630
144	82.204
145	83.222
146	82.056
147	83.074
148	80.907
149	80.926
150	81.278
151	81.259
152	81.426
153	81.315
154	81.241
155	81.093
156	80.444
157	81.574
158	80.370
159	81.815
160	81.648
161	81.389
162	81.833
163	81.204
164	80.963
165	81.389
166	80.204
167	80.407
168	80.796
169	82.259
170	81.704
171	81.833
172	81.463
173	81.852
174	82.593
175	81.759
176	82.111
177	80.907
178	81.463
179	80.148
180	80.722
181	81.278
182	81.019
183	81.407
184	80.852
185	80.556
186	81.296
187	81.111
188	81.889
189	80.833
190	81.852
191	79.556
192	81.000
193	82.019
194	82.130
195	81.185
196	81.926
197	80.981
198	81.333
199	81.130
200	81.685
