X	Y
0	93.889
1	92.296
2	93.648
3	94.093
4	93.833
5	92.963
6	93.370
7	93.130
8	92.685
9	93.056
10	93.704
11	93.111
12	92.556
13	92.241
14	92.019
15	92.444
16	92.333
17	92.093
18	93.056
19	92.907
20	93.352
21	93.241
22	93.574
23	92.926
24	93.685
25	92.722
26	92.574
27	93.130
28	93.648
29	92.889
30	92.407
31	94.204
32	93.944
33	93.574
34	95.185
35	95.167
36	94.907
37	95.759
38	96.093
39	97.796
40	96.815
41	97.259
42	98.796
43	98.611
44	98.222
45	98.870
46	99.370
47	101.000
48	102.574
49	104.259
50	107.833
51	111.241
52	115.556
53	121.907
54	130.500
55	140.519
56	153.037
57	164.870
58	177.889
59	187.870
60	198.333
61	201.444
62	205.148
63	205.981
64	202.111
65	192.741
66	173.185
67	133.296
68	100.907
69	97.093
70	95.759
71	98.519
72	99.148
73	102.167
74	106.426
75	110.648
76	119.352
77	128.667
78	138.407
79	147.574
80	154.537
81	161.407
82	163.907
83	162.204
84	155.222
85	137.241
86	107.444
87	90.870
88	88.000
89	88.667
90	87.315
91	85.741
92	86.704
93	85.815
94	87.185
95	86.630
96	87.315
97	86.796
98	86.815
99	85.870
100	87.130
101	86.352
102	88.481
103	88.630
104	88.241
105	87.833
106	88.167
107	88.963
108	88.778
109	87.537
110	89.981
111	89.963
112	92.370
113	92.685
114	92.833
115	93.111
116	94.407
117	93.352
118	91.704
119	90.296
120	89.704
121	87.167
122	85.278
123	86.611
124	85.611
125	85.889
126	84.778
127	84.611
128	83.796
129	84.296
130	83.648
131	84.037
132	83.259
133	85.204
134	84.389
135	83.407
136	84.685
137	85.000
138	86.611
139	85.833
140	86.667
141	87.111
142	86.685
143	85.870
144	85.463
145	84.648
146	83.352
147	83.370
148	82.796
149	82.778
150	82.315
151	81.852
152	82.222
153	82.704
154	81.815
155	81.796
156	81.833
157	80.407
158	81.389
159	80.056
160	80.815
161	80.685
162	80.037
163	81.093
164	79.963
165	79.630
166	79.074
167	79.852
168	80.574
169	80.167
170	79.407
171	80.574
172	79.852
173	79.741
174	80.093
175	79.222
176	79.278
177	81.407
178	80.259
179	79.537
180	80.148
181	79.278
182	79.741
183	81.259
184	79.278
185	79.167
186	79.352
187	79.259
188	79.537
189	79.019
190	79.111
191	78.204
192	77.685
193	78.444
194	78.093
195	78.926
196	77.704
197	77.741
198	78.556
199	76.833
200	78.296
