X	Y
0	69.655
1	69.291
2	69.727
3	69.309
4	68.618
5	69.345
6	68.382
7	68.782
8	68.418
9	67.709
10	68.509
11	68.291
12	68.891
13	67.673
14	68.582
15	68.545
16	66.327
17	68.727
18	68.036
19	69.309
20	69.655
21	69.709
22	67.400
23	68.345
24	67.818
25	68.491
26	68.145
27	68.055
28	68.200
29	68.745
30	69.309
31	69.218
32	70.436
33	70.000
34	70.418
35	70.273
36	70.018
37	71.691
38	71.945
39	72.218
40	71.945
41	72.709
42	71.964
43	72.345
44	72.473
45	74.309
46	75.018
47	77.109
48	80.527
49	83.291
50	87.782
51	94.673
52	102.818
53	113.018
54	124.982
55	137.382
56	149.418
57	159.800
58	168.727
59	175.709
60	179.909
61	182.618
62	181.691
63	177.927
64	169.673
65	153.255
66	123.091
67	89.400
68	76.473
69	76.273
70	77.491
71	78.418
72	80.836
73	85.382
74	91.600
75	97.800
76	106.636
77	114.691
78	122.927
79	130.564
80	137.164
81	140.127
82	141.636
83	138.273
84	130.309
85	113.400
86	86.582
87	71.945
88	68.364
89	66.836
90	66.000
91	67.309
92	66.545
93	65.036
94	66.564
95	65.418
96	67.109
97	66.182
98	66.055
99	66.218
100	67.545
101	65.982
102	67.036
103	67.982
104	68.909
105	68.582
106	67.400
107	67.182
108	67.382
109	67.855
110	67.655
111	67.291
112	66.709
113	67.091
114	66.182
115	64.982
116	65.982
117	64.527
118	65.000
119	64.345
120	65.255
121	63.564
122	63.927
123	63.073
124	63.164
125	62.909
126	62.945
127	63.636
128	62.800
129	61.709
130	62.000
131	60.291
132	61.091
133	60.818
134	59.927
135	59.982
136	60.436
137	60.927
138	61.400
139	61.400
140	61.545
141	60.564
142	60.582
143	60.745
144	59.927
145	59.182
146	60.200
147	59.600
148	59.582
149	58.491
150	58.727
151	59.364
152	59.727
153	58.236
154	58.673
155	58.709
156	58.600
157	59.255
158	58.455
159	58.018
160	57.891
161	57.873
162	57.818
163	57.855
164	56.745
165	56.727
166	56.782
167	58.145
168	57.236
169	57.600
170	57.291
171	58.109
172	57.127
173	57.400
174	56.345
175	57.382
176	57.055
177	57.345
178	57.127
179	57.545
180	57.200
181	56.836
182	56.600
183	57.418
184	57.055
185	56.873
186	57.236
187	57.200
188	57.636
189	57.491
190	58.491
191	58.309
192	57.382
193	59.109
194	57.164
195	57.618
196	56.782
197	57.545
198	56.764
199	56.418
200	57.073
