X	Y
0	64.889
1	63.611
2	62.241
3	63.833
4	63.500
5	62.222
6	62.444
7	62.426
8	61.796
9	62.222
10	63.370
11	61.148
12	60.630
13	62.370
14	62.037
15	62.537
16	62.481
17	63.278
18	61.315
19	63.574
20	61.185
21	61.944
22	61.926
23	62.444
24	63.111
25	63.796
26	61.481
27	62.593
28	63.185
29	62.963
30	63.000
31	62.278
32	63.704
33	63.019
34	63.315
35	64.463
36	63.444
37	63.907
38	64.907
39	63.463
40	63.833
41	65.889
42	65.815
43	66.222
44	66.056
45	67.222
46	67.074
47	68.630
48	69.630
49	69.870
50	70.593
51	72.093
52	73.593
53	76.000
54	78.796
55	81.907
56	86.352
57	92.074
58	100.148
59	110.056
60	122.315
61	135.167
62	147.389
63	162.500
64	175.889
65	186.704
66	194.037
67	199.574
68	201.963
69	198.722
70	191.000
71	172.556
72	138.185
73	95.167
74	74.130
75	70.889
76	69.167
77	71.426
78	73.241
79	76.241
80	80.278
81	86.593
82	95.019
83	104.685
84	115.000
85	125.315
86	134.241
87	141.926
88	145.074
89	146.444
90	142.389
91	128.519
92	101.926
93	75.981
94	63.444
95	59.963
96	60.000
97	60.222
98	57.944
99	58.130
100	56.889
101	57.574
102	57.593
103	57.611
104	58.074
105	58.241
106	57.426
107	56.907
108	57.296
109	56.444
110	56.426
111	56.019
112	56.852
113	56.556
114	56.389
115	56.500
116	56.630
117	56.315
118	56.704
119	55.907
120	55.833
121	56.278
122	56.111
123	55.981
124	56.481
125	55.463
126	55.944
127	55.907
128	55.593
129	55.519
130	54.741
131	53.259
132	54.185
133	53.370
134	53.407
135	52.500
136	52.463
137	53.278
138	53.204
139	53.389
140	52.074
141	53.222
142	54.074
143	52.907
144	52.352
145	54.019
146	53.241
147	52.778
148	51.426
149	51.296
150	51.389
151	50.889
152	51.259
153	50.630
154	51.574
155	50.167
156	50.000
157	48.111
158	49.667
159	47.741
160	48.926
161	50.685
162	49.407
163	50.519
164	49.259
165	50.889
166	49.667
167	49.722
168	48.722
169	48.611
170	49.278
171	48.037
172	49.796
173	49.870
174	48.463
175	49.407
176	50.111
177	49.907
178	47.722
179	48.000
180	48.074
181	48.389
182	46.444
183	48.185
184	49.148
185	48.463
186	47.593
187	49.204
188	48.370
189	47.444
190	46.796
191	48.407
192	48.722
193	47.444
194	48.704
195	47.593
196	49.593
197	47.778
198	47.259
199	46.500
200	47.759
