X	Y
0	64.074
1	62.611
2	64.074
3	62.889
4	63.333
5	63.630
6	62.593
7	62.611
8	64.056
9	63.463
10	62.833
11	62.222
12	62.481
13	63.259
14	63.241
15	62.778
16	62.648
17	62.981
18	63.833
19	62.481
20	63.222
21	62.722
22	62.296
23	62.981
24	62.407
25	62.241
26	62.685
27	64.352
28	63.704
29	63.315
30	63.037
31	63.426
32	62.907
33	64.222
34	64.741
35	64.370
36	64.574
37	65.000
38	64.519
39	66.333
40	67.370
41	66.389
42	66.241
43	66.519
44	67.519
45	68.111
46	70.611
47	71.259
48	70.222
49	72.852
50	75.389
51	77.093
52	80.796
53	84.685
54	90.778
55	96.778
56	107.537
57	119.259
58	132.370
59	146.963
60	163.833
61	177.667
62	190.241
63	199.426
64	206.407
65	209.593
66	208.944
67	199.648
68	176.833
69	133.426
70	83.926
71	68.574
72	68.074
73	68.444
74	71.056
75	72.667
76	77.352
77	81.704
78	90.500
79	99.852
80	112.241
81	123.704
82	134.593
83	146.500
84	152.870
85	154.963
86	151.241
87	136.778
88	106.981
89	73.426
90	62.389
91	60.185
92	58.352
93	60.204
94	58.815
95	58.704
96	57.241
97	57.444
98	58.130
99	57.611
100	58.630
101	59.370
102	58.278
103	58.204
104	57.130
105	58.259
106	56.944
107	57.648
108	57.074
109	56.519
110	58.019
111	57.148
112	56.315
113	58.648
114	58.333
115	59.741
116	61.611
117	60.444
118	62.037
119	63.056
120	62.481
121	61.315
122	59.944
123	59.037
124	56.815
125	56.852
126	54.167
127	55.333
128	53.833
129	53.167
130	55.019
131	52.463
132	52.370
133	53.037
134	53.500
135	53.315
136	53.852
137	52.111
138	52.333
139	52.611
140	52.667
141	53.352
142	54.796
143	53.963
144	54.907
145	54.130
146	54.722
147	55.074
148	54.778
149	52.722
150	52.593
151	52.778
152	50.574
153	50.963
154	50.981
155	51.204
156	51.148
157	50.519
158	50.481
159	51.481
160	50.648
161	50.704
162	49.611
163	49.833
164	49.630
165	51.537
166	49.426
167	49.759
168	49.519
169	50.241
170	49.278
171	48.778
172	47.926
173	49.407
174	49.500
175	48.370
176	49.000
177	49.463
178	47.889
179	47.481
180	48.685
181	48.815
182	48.704
183	48.500
184	48.222
185	46.481
186	49.481
187	49.241
188	48.130
189	48.185
190	47.944
191	48.111
192	48.259
193	49.278
194	49.407
195	47.852
196	49.000
197	48.000
198	47.574
199	48.037
200	47.463
